CustomerID,Monthly Charges,Total Charges,Age,Tenure Months,Senior Citizen,Multiple Lines,Unlimited Data,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Partner,Partner_cat
2357-COQEK,103.3,2890.65,79,28,1,1,1,0,0,1,1,1,1,0,No
2359-KLTEK,94.9,3848,25,41,0,0,1,0,0,1,0,1,1,1,Yes
2359-KMGLI,80.25,1861.5,52,24,0,1,1,0,1,0,0,0,0,0,No
2359-QWQUL,104.7,4134.85,35,39,0,0,1,1,0,1,1,1,1,1,Yes
2362-IBOOY,84.75,3050.15,22,36,0,1,1,0,0,0,0,0,1,0,No
2371-KFUOG,99.15,5720.95,54,58,0,0,1,1,1,0,0,1,1,0,No
2378-VTKDH,104.35,6578.55,76,65,1,1,1,0,1,1,0,1,1,1,Yes
2379-ENZGV,84.85,523.5,61,6,0,0,1,0,1,0,0,1,0,0,No
2379-GYFLQ,94.9,4422.95,31,46,0,1,1,0,1,1,0,1,0,0,No
2382-BCKQJ,100.15,6413.65,41,62,0,1,1,0,0,1,0,1,1,0,No
2386-OWURY,95.3,5817.7,20,58,0,0,1,0,0,0,1,1,1,0,No
2397-BRLOM,80.45,583.45,67,8,1,0,1,0,0,0,0,1,0,1,Yes
2398-YPMUR,70.15,916.75,77,13,1,0,0,0,0,0,0,0,0,1,Yes
2408-TZMJL,110.15,6448.05,43,59,0,1,1,1,1,1,0,1,1,1,Yes
2452-KDRRH,101.4,6841.05,76,67,1,1,1,0,0,1,0,1,1,0,No
2469-DTSGX,111.65,7943.45,72,72,1,1,1,0,1,1,1,1,1,0,No
2476-YGEFM,76,2215.25,24,29,0,1,1,0,0,0,0,0,0,0,No
2480-EJWYP,97.8,5458.8,66,58,1,1,1,0,1,0,0,1,1,1,Yes
2495-KZNFB,90.65,2989.6,26,33,0,1,1,1,0,0,0,0,1,0,No
2519-LBNQL,104.35,6339.45,80,60,1,1,1,0,1,1,0,1,1,1,Yes
2522-AHJXR,109.45,6572.85,36,60,0,1,1,1,0,1,1,1,1,1,Yes
2533-QVMSK,94.1,5638.3,46,61,0,1,1,0,1,0,1,1,0,1,Yes
2608-BHKFN,70.05,266.9,46,4,0,0,1,0,0,0,0,0,0,0,No
2609-IAICY,77.15,77.15,32,1,0,1,0,0,0,0,0,0,0,0,No
2612-RANWT,100.15,1164.3,24,12,0,1,1,0,0,1,0,1,1,0,No
2612-RRIDN,81,340.85,25,4,0,0,0,0,0,0,0,1,0,0,No
2632-IVXVF,111.75,7511.3,40,68,0,1,1,1,0,1,1,1,1,1,Yes
2632-UCGVD,100.05,6871.9,71,66,1,1,1,0,0,0,1,1,1,1,Yes
2645-QTLMB,94.25,669,22,7,0,0,1,0,1,0,0,1,1,0,No
2657-ALMWY,84.95,2169.75,65,26,1,0,1,0,1,0,0,0,1,1,Yes
2660-EMUBI,95.35,898.35,71,10,1,1,1,0,0,0,0,1,1,0,No
2664-XJZNO,104.9,7559.55,43,72,0,0,1,1,0,1,1,1,1,1,Yes
2675-OTVVJ,89.45,2807.65,76,31,1,1,1,1,0,0,0,1,0,1,Yes
2685-SREOM,89.1,2368.4,36,25,0,1,1,0,0,1,0,0,1,1,Yes
2692-AQCPF,108.05,7118.9,32,65,0,1,1,0,1,1,1,1,1,1,Yes
2696-NARTR,73.85,926.25,40,11,0,0,1,0,0,0,1,0,0,0,No
2720-WGKHP,94,181.7,65,2,1,1,1,0,0,0,0,1,1,0,No
2748-MYRVK,99.9,6137,22,63,0,1,1,0,1,0,0,1,1,0,No
2754-SDJRD,100.15,908.55,74,8,1,1,1,0,0,0,1,1,1,0,No
2754-VDLTR,95.2,930.4,54,10,0,1,1,0,0,0,0,1,1,0,No
2758-RNWXS,89.2,3251.3,60,35,0,0,1,1,0,0,1,0,1,0,No
2761-OCIAX,74.7,165.4,74,2,1,0,1,0,1,0,0,0,0,0,No
2792-LSHWX,83.4,83.4,49,1,0,0,1,1,1,0,1,0,0,0,No
2796-UUZZO,80.3,4896.35,30,63,0,0,0,0,1,1,0,0,0,1,Yes
2799-ARNLO,69.35,341.6,67,5,1,0,1,0,0,0,0,0,0,1,Yes
2805-EDJPQ,99.75,5608.4,45,56,0,1,1,0,1,1,1,0,1,1,Yes
2809-ZMYOQ,101.35,3334.9,33,32,0,1,1,0,0,1,0,1,1,0,No
2811-POVEX,88.45,2130.55,74,23,1,0,1,0,1,1,0,0,1,1,Yes
2815-CPTUL,70.25,331.9,68,5,1,0,1,0,0,0,0,0,0,0,No
2830-LEWOA,103.9,6449.15,37,61,0,0,1,0,1,1,1,1,1,1,Yes
2845-HSJCY,87.25,1258.6,49,14,0,1,1,0,0,1,0,0,1,1,Yes
2856-NNASM,89.55,3856.75,74,43,1,0,1,0,0,0,0,1,1,0,No
2858-EIMXH,95.85,5016.25,69,53,1,1,1,0,0,0,0,1,1,1,Yes
2860-RANUS,85.8,1727.5,67,20,1,1,1,0,0,0,0,0,1,0,No
2865-TCHJW,89.2,346.2,74,4,1,1,1,0,0,1,0,1,0,0,No
2869-ADAWR,89.3,4016.85,41,45,0,1,1,0,1,0,0,1,0,0,No
2873-ZLIWT,84.85,3303.05,64,40,0,1,1,0,0,1,1,0,0,1,Yes
2874-YXVVA,105.1,3634.8,38,34,0,0,1,0,1,1,1,1,1,0,No
2878-RMWXY,102.65,7550.3,75,72,1,1,1,1,1,1,0,0,1,1,Yes
2883-ILGWO,104.9,5913.95,68,57,1,1,0,0,1,0,1,1,1,0,No
2886-KEFUM,107.5,6873.75,50,63,0,1,0,0,1,1,0,1,1,1,Yes
2889-FPWRM,117.8,8684.8,31,72,0,1,1,1,1,1,1,1,1,1,Yes
2919-HBCJO,76.65,333.6,36,4,0,0,1,0,1,0,0,0,0,0,No
2924-KHUVI,100.55,5514.95,28,56,0,1,1,1,0,0,0,1,1,1,Yes
2929-ERCFZ,94.2,777.3,22,8,0,0,1,0,0,1,0,1,1,1,Yes
2929-QNSRW,98.25,5508.35,21,56,0,1,0,0,1,0,0,1,1,1,Yes
2931-VUVJN,94.05,5483.9,71,59,1,1,0,1,1,1,1,0,0,1,Yes
2955-BJZHG,80.85,1400.85,41,17,0,0,1,0,0,0,0,1,0,1,Yes
2959-FENLU,85.3,781.4,64,9,0,0,0,0,0,1,0,0,1,0,No
2960-NKRSO,85.95,2107.15,60,24,0,0,1,0,1,1,1,0,0,0,No
2974-GGUXS,91.95,3301.05,74,36,1,1,1,0,1,0,0,1,0,1,Yes
2982-IHMFT,74.45,74.45,75,1,1,1,1,0,0,0,0,0,0,0,No
2983-ZANRP,73.55,145.4,27,2,0,0,1,0,1,0,0,0,0,1,Yes
2988-GBIVW,90.85,6470.1,68,70,1,1,1,1,0,0,0,0,1,1,Yes
2990-HWIML,89.5,573.3,58,6,0,0,1,0,0,0,0,1,1,0,No
3001-CBHLQ,104.9,3351.55,76,32,1,1,1,0,0,1,1,1,1,1,Yes
3001-UNBTL,103.95,2964.8,69,29,1,1,1,0,0,1,0,1,1,1,Yes
3005-NFMTA,98.8,5617.75,73,55,1,1,1,1,0,0,0,1,1,0,No
3005-TYFRD,103.65,5676.65,54,55,0,1,1,0,1,1,0,1,1,1,Yes
3009-JWMPU,96.75,6125.4,58,62,0,1,1,0,0,1,0,1,1,0,No
3014-WJKSM,75.3,2263.4,26,29,0,0,1,0,0,1,0,0,0,1,Yes
3018-TFTSU,81.7,858.6,44,12,0,0,1,1,0,1,0,0,0,0,No
3027-ZTDHO,89.9,89.9,21,1,0,0,1,0,0,0,0,1,1,0,No
3045-XETSH,94.85,953.45,34,10,0,1,1,0,1,1,0,0,1,0,No
3049-SOLAY,95.2,292.85,21,3,0,1,0,0,0,0,0,1,1,1,Yes
3058-HJCUY,102.6,4213.35,36,41,0,1,1,0,0,1,1,1,1,1,Yes
3066-RRJIO,69.95,69.95,29,1,0,0,1,0,0,0,0,0,0,0,No
3070-BDOQC,99.65,5941.05,38,60,0,0,1,0,1,1,0,1,1,0,No
3071-VBYPO,89.85,248.4,38,3,0,0,1,1,1,0,0,1,0,1,Yes
3086-RUCRN,103.1,6595,33,66,0,1,1,1,1,1,1,0,1,0,No
3088-LHEFH,79,929.3,28,11,0,1,1,1,0,0,0,0,0,0,No
3096-GKWEB,94.75,1691.9,42,18,0,1,1,0,0,0,0,1,1,1,Yes
3096-WPXBT,100.7,6018.65,60,61,0,1,0,1,1,1,0,0,1,1,Yes
3097-NQYSN,86.85,156.35,73,2,1,1,0,0,0,0,0,1,0,1,Yes
3130-ICDUP,80.55,188.1,56,2,0,1,1,1,0,0,0,0,0,0,No
3138-BKYAV,85.35,489.45,61,6,0,0,1,0,1,0,0,1,0,0,No
3161-GETRM,90.05,3097,61,34,0,1,1,0,0,1,0,0,1,1,Yes
3162-KKZXO,100.15,5409.75,75,55,1,1,1,0,0,1,0,1,1,0,No
3177-LASXD,71.35,71.35,43,1,0,0,0,0,0,0,0,0,0,0,No
3186-AJIEK,105.65,6844.5,44,66,0,0,1,1,0,1,1,1,1,0,No
3192-LNKRK,84.05,2909.95,63,34,0,0,1,0,0,1,0,1,0,1,Yes
3199-NPKCN,111.25,7511.65,39,67,0,1,1,1,0,1,1,1,1,1,Yes
3199-XGZCY,75.25,576.7,51,8,0,1,1,0,0,0,0,0,0,0,No
3211-ILJTT,70.4,1214.05,35,17,0,0,1,0,0,0,0,0,0,1,Yes
3217-FZDMN,94.45,742.95,66,8,1,0,1,0,0,1,0,1,1,0,No
3230-JCNZS,99,7061.65,43,71,0,1,1,1,1,1,0,1,0,1,Yes
3244-CQPHU,110.1,7746.7,77,72,1,1,1,1,1,0,1,1,1,0,No
3249-ZPQRG,78.45,330.05,28,4,0,1,1,0,1,0,0,0,0,0,No
3253-HKOKL,100.3,5244.45,31,52,0,0,1,1,0,1,0,1,1,1,Yes
3269-ATYWD,95.65,3759.05,79,39,1,1,0,0,0,0,0,1,1,0,No
3312-ZWLGF,79.3,2414.55,69,29,1,1,1,0,0,0,1,0,0,1,Yes
3317-VLGQT,78.1,1122.4,50,14,0,0,1,0,0,0,0,0,1,1,Yes
3318-OSATS,95.45,3474.05,70,35,1,1,0,0,0,0,0,1,1,0,No
3319-DWOEP,95.75,573.75,69,6,1,0,1,0,0,1,0,1,1,1,Yes
3325-FUYCG,106.1,2847.4,58,28,0,1,1,1,1,0,0,1,1,1,Yes
3336-JORSO,110.45,3655.45,70,33,1,1,0,0,1,1,1,1,1,0,No
3349-ANQNH,99.5,5890,70,59,1,1,1,0,0,1,0,1,1,0,No
3370-GQEAL,85.45,2509.95,63,30,0,1,0,0,0,0,0,1,0,1,Yes
3376-BMGFE,70.9,273,42,4,0,0,1,0,0,0,0,0,0,0,No
3389-YGYAI,105.5,829.55,79,8,1,1,1,0,1,1,0,1,1,0,No
3392-EHMNK,94.1,6302.8,53,67,0,1,1,0,1,0,1,1,0,1,Yes
3396-DKDEL,115.15,8250,45,70,0,1,1,1,1,1,1,1,1,1,Yes
3398-ZOUAA,69.1,1474.75,76,21,1,0,1,0,0,0,0,0,0,1,Yes
3410-MHHUM,94.4,4295.35,40,44,0,1,0,0,1,1,0,0,1,1,Yes
3411-WLRSQ,74.6,239.05,80,3,1,0,0,0,1,0,0,0,0,1,Yes
3413-DHLPB,103.75,5969.95,57,60,0,1,1,0,1,0,1,1,1,1,Yes
3420-ZDBMA,71.45,371.6,78,5,1,0,1,0,0,0,0,0,0,0,No
3424-NMNBO,108.85,6287.25,78,58,1,1,1,1,1,1,0,1,1,1,Yes
3427-GGZZI,89.1,1620.8,30,19,0,1,1,0,1,0,0,0,1,1,Yes
3453-RTHJQ,69.1,435,59,6,0,0,1,0,0,0,0,0,0,0,No
3462-BJQQA,89.75,552.65,23,6,0,1,0,0,1,0,0,1,0,0,No
3466-RITXD,92.4,2349.8,34,26,0,1,1,1,1,0,0,1,0,0,No
3481-JHUZH,80.25,3439,36,41,0,1,1,0,1,0,0,0,0,1,Yes
3522-CDKHF,75.5,2324.7,21,32,0,0,1,1,0,0,0,0,0,1,Yes
3537-HPKQT,77.75,4266.4,20,55,0,1,1,0,1,0,0,0,0,1,Yes
3540-RZJYU,86.2,1270.2,21,15,0,0,0,1,0,0,0,1,0,0,No
3550-SAHFP,83.35,2757.85,51,33,0,1,0,0,0,0,0,0,1,0,No
3565-UNOCC,99.05,2952.85,65,29,1,1,1,0,0,1,0,1,1,1,Yes
3569-EDBPQ,84.35,1938.05,44,24,0,1,1,1,0,0,1,0,0,0,No
3572-UOLYZ,84.8,3958.85,28,46,0,1,1,0,0,1,1,0,0,0,No
3597-MVHJT,95.6,2595.25,49,27,0,1,1,0,0,0,0,1,1,0,No
3597-YASZG,104.45,7349.35,73,70,1,1,1,0,1,0,1,1,1,1,Yes
3617-XLSGQ,109.25,7082.5,61,66,0,1,0,1,1,1,0,1,1,1,Yes
3621-CEOVK,100.2,1369.8,71,14,1,1,1,0,1,0,0,1,1,1,Yes
3627-FHKBK,75.3,75.3,28,1,0,0,1,1,0,0,0,0,0,0,No
3642-GKTCT,115.1,6993.65,58,61,0,1,1,1,1,1,1,1,1,0,No
3647-GMGDH,94.7,1914.9,52,22,0,0,1,0,0,1,0,1,1,1,Yes
3663-MITLP,101.25,1457.25,43,15,0,0,1,0,1,1,0,1,1,0,No
3671-SHRSP,80.6,319.15,46,4,0,0,1,0,0,1,1,0,0,1,Yes
3672-YITQD,84.1,3021.6,71,36,1,1,1,0,0,0,0,0,1,1,Yes
3677-TNKIO,71,914,27,14,0,0,1,0,0,0,0,0,0,0,No
3680-CTHUH,116.6,7049.5,22,60,0,1,1,1,1,1,1,1,1,0,No
3703-KBKZP,74.45,1261.35,70,16,1,1,1,0,0,0,0,0,0,0,No
3703-VAVCL,90,190.05,51,2,0,0,1,0,0,1,1,0,1,1,Yes
3705-RHRFR,99.15,6875.35,52,69,0,1,1,1,0,0,0,1,1,1,Yes
3709-OIJEA,85.2,2184.6,51,26,0,0,1,0,1,1,1,0,0,0,No
3716-BDVDB,69.1,69.1,62,1,0,0,1,0,0,0,0,0,0,0,No
3717-LNXKW,91.7,3479.05,36,38,0,1,1,1,0,0,0,1,0,1,Yes
3721-CNEYS,70.95,137.95,45,2,0,0,1,0,0,0,0,0,0,0,No
3727-RJMEO,82.85,460.25,34,6,0,1,1,0,0,0,0,1,0,1,Yes
3733-LSYCE,75.35,1114.55,22,15,0,0,1,0,1,0,0,0,0,1,Yes
3736-BLEPA,91.25,2483.65,50,28,0,0,1,0,1,0,1,1,0,0,No
3737-GCSPV,96.2,1222.05,60,11,0,1,1,1,0,0,1,1,0,1,Yes
3737-XBQDD,84.85,2048.8,57,24,0,1,0,0,1,1,0,0,0,0,No
3758-CKOQL,107,6152.3,20,59,0,1,0,1,1,1,1,0,1,1,Yes
3761-FLYZI,108.8,7082.45,69,65,1,1,1,0,1,1,0,1,1,1,Yes
3763-GCZHZ,104.05,6890,23,66,0,1,1,0,1,0,1,1,1,1,Yes
3765-JXVKY,74.7,74.7,23,1,0,0,1,0,1,0,0,0,0,0,No
3786-WOVKF,106.85,7677.4,69,72,1,1,0,1,1,0,0,1,1,1,Yes
3801-HMYNL,89.15,89.15,44,1,0,0,1,0,0,0,0,1,1,1,Yes
3811-VBYBZ,99.8,673.25,61,7,0,1,0,0,1,0,0,1,1,0,No
3814-MLAXC,79.85,2404.15,58,31,0,1,1,0,0,0,1,0,0,0,No
3841-NFECX,96.35,6766.95,69,71,1,1,1,1,1,1,1,0,0,1,Yes
3853-LYGAM,95.65,1640,58,17,0,1,1,0,0,1,1,0,1,0,No
3855-ONCAR,78.9,299.75,35,4,0,0,1,0,0,0,0,1,0,1,Yes
3858-VOBET,74.95,1710.45,48,23,0,1,1,0,0,0,0,0,0,0,No
3865-ZYKAD,84.9,5785.65,77,69,1,1,1,1,1,0,0,0,0,1,Yes
3870-MQAMG,110.35,5893.15,21,54,0,1,1,0,1,1,1,1,1,1,Yes
3870-SPZSI,113.05,7869.05,56,70,0,1,1,1,1,1,1,1,1,1,Yes
3871-IKPYH,69.1,69.1,70,1,1,0,1,0,0,0,0,0,0,0,No
3874-EQOEP,95,655.5,32,7,0,1,0,0,0,0,0,1,1,0,No
3878-AVSOQ,71.25,71.25,68,1,1,0,0,0,0,0,0,0,0,0,No
3882-IYOIJ,115.25,6758.45,41,60,0,1,1,1,1,1,1,1,1,1,Yes
3884-HCSWG,70,1144.5,51,17,0,0,0,0,0,0,0,0,0,0,No
3886-CERTZ,109.25,8109.8,57,72,0,1,1,0,1,1,1,1,1,1,Yes
3902-FOIGH,101.35,1218.55,66,12,1,1,1,0,1,0,0,1,1,1,Yes
3904-UKFRE,80.1,336.15,27,4,0,1,1,1,0,0,0,0,0,0,No
3908-BLSYF,83.9,497.55,40,6,0,0,1,0,0,1,0,0,1,0,No
3934-HXCFZ,99.25,2186.4,33,23,0,1,1,1,1,1,0,1,0,1,Yes
3943-KDREE,74.95,1834.95,48,26,0,1,1,0,0,0,0,0,0,0,No
3955-JBZZM,78.8,1641.3,45,20,0,0,1,0,0,0,0,1,0,0,No
3956-MGXOG,80.6,2244.95,62,28,0,0,1,0,0,0,0,0,1,0,No
3966-HRMZA,75.05,202.9,74,3,1,0,0,0,0,1,0,0,0,0,No
3969-GYXEL,76.4,838.7,46,11,0,0,1,1,0,0,0,0,0,0,No
3982-DQLUS,85.75,5688.45,78,65,1,1,1,1,1,0,0,0,0,1,Yes
3999-QGRJH,69.7,560.85,80,8,1,0,1,0,0,0,0,0,0,0,No
4001-TSBTV,91.55,5511.65,49,58,0,0,1,0,1,1,0,1,0,1,Yes
4007-NHVHI,96.85,5219.65,69,56,1,1,1,1,1,0,0,0,1,0,No
4009-ALQFH,99.5,2369.05,35,25,0,0,1,0,1,1,0,1,1,0,No
4010-YLMVT,106.6,5893.95,25,56,0,1,1,1,1,0,0,1,1,0,No
4013-TLDHQ,78.25,1490.95,59,19,0,0,1,0,1,1,0,0,0,0,No
4016-BJKTZ,108.9,2809.05,20,25,0,1,1,0,1,1,1,1,1,0,No
4021-RQSNY,98.5,3004.15,75,29,1,1,0,0,0,1,0,1,1,1,Yes
4024-CSNBY,94.25,6849.75,39,72,0,1,0,1,1,1,1,0,0,1,Yes
4039-HEUNW,96.5,3436.1,77,36,1,1,1,0,1,0,0,1,1,1,Yes
4043-MKDTV,105.25,7291.75,54,71,0,0,1,0,1,1,1,1,1,1,Yes
4057-FKCZK,82.5,4828.05,40,58,0,1,1,0,0,0,0,1,0,1,Yes
4067-HLYQI,70.4,2406.1,43,33,0,0,0,0,0,0,0,0,0,0,No
4075-JFPGR,93.5,4619.55,27,51,0,0,1,1,1,1,0,1,0,1,Yes
4083-BFNYK,95,3591.25,74,38,1,1,0,1,1,0,0,0,1,1,Yes
4086-YQSNZ,80.4,224.05,74,3,1,0,1,0,0,0,0,1,0,1,Yes
4088-YLDSU,104.15,5743.05,21,55,0,1,1,0,0,1,1,1,1,1,Yes
4094-NSEDU,94.25,1973.75,79,21,1,1,1,0,0,0,0,1,1,0,No
4098-NAUKP,84.65,5683.6,70,68,1,1,1,0,1,1,0,0,0,1,Yes
4115-NZRKS,89.15,574.35,72,7,1,0,1,0,0,0,0,1,1,0,No
4116-TZAQJ,74.25,639.65,23,9,0,0,1,1,0,0,0,0,0,0,No
4129-LYCOI,104,7039.05,28,67,0,1,1,0,1,0,1,1,1,0,No
4132-KALRO,100.85,399.25,31,4,0,1,0,0,0,0,1,1,1,0,No
4143-HHPMK,85.35,4338.6,46,52,0,0,0,0,1,0,0,0,1,0,No
4143-OOBWZ,81.3,416.3,33,5,0,1,1,0,1,0,0,0,0,1,Yes
4178-EGMON,88,5986.45,30,70,0,1,1,1,1,0,1,0,0,1,Yes
4191-XOVOM,105.4,6713.2,25,63,0,1,0,0,1,0,1,1,1,0,No
4194-WHFCB,96.65,5580.8,35,59,0,1,1,0,1,0,1,0,1,1,Yes
4220-TINQT,106.35,6751.35,41,61,0,1,1,0,0,1,1,1,1,1,Yes
4236-XPXAV,99.15,465.05,45,5,0,0,1,0,1,0,1,1,1,1,Yes
4248-HCETZ,79.65,2365.15,77,30,1,0,1,0,1,1,0,0,0,1,Yes
4248-QPAVC,85.35,1463.45,80,17,1,1,1,1,0,1,0,0,0,1,Yes
4250-ZBWLV,108.45,7176.55,24,68,0,1,1,0,1,1,1,1,1,0,No
4273-MBHYA,89.35,89.35,38,1,0,0,1,0,0,0,0,1,1,0,No
4282-MSACW,117.2,8035.95,39,68,0,1,1,1,1,1,1,1,1,0,No
4283-FUTGF,79.85,1471.75,67,19,1,1,1,0,0,1,0,0,0,0,No
4285-GYRQC,86.25,587.1,63,7,0,0,1,0,0,1,0,1,0,1,Yes
4291-SHSBH,69.55,521.35,25,7,0,0,1,0,0,0,0,0,0,0,No
4298-OYIFC,103.45,1539.8,59,15,0,1,0,0,0,1,1,1,1,1,Yes
4304-TSPVK,114.9,7843.55,46,68,0,1,1,1,1,1,1,1,1,1,Yes
4329-YPDDQ,108.2,2203.7,40,20,0,0,1,1,1,1,1,1,1,0,No
4332-MUOEZ,94.3,1818.3,78,20,1,0,1,1,0,1,1,0,1,1,Yes
4342-HENTK,70.65,142.35,67,2,1,0,1,0,0,0,0,0,0,0,No
4360-PNRQB,75.6,1395.05,27,18,0,1,1,0,0,0,0,0,0,0,No
4366-CTOUZ,100.2,5038.45,36,50,0,0,1,0,1,0,1,1,1,0,No
4391-LNRXK,94.95,2142.8,37,22,0,0,1,0,1,1,1,0,1,0,No
4393-GEADV,114.75,7842.3,54,70,0,1,1,1,1,1,1,1,1,1,Yes
4395-PZMSN,85.55,408.5,67,5,1,0,1,0,1,0,0,0,1,0,No
4412-YLTKF,78.05,2135.5,72,27,1,1,0,0,0,1,0,0,0,0,No
4423-JWZJN,90.25,5629.15,57,64,0,1,1,0,0,1,0,0,1,1,Yes
4433-JCGCG,101,4680.05,80,46,1,1,1,0,0,1,0,1,1,1,Yes
4446-BZKHU,105.55,6281.45,44,61,0,1,1,0,1,1,0,1,1,1,Yes
4455-BFSPD,101.15,6383.9,35,61,0,1,1,0,0,0,1,1,1,1,Yes
4476-OSWTN,110.55,7610.1,73,69,1,1,1,1,0,1,1,1,1,1,Yes
4480-MBMLB,104.8,3886.45,52,36,0,1,1,0,1,1,0,1,1,0,No
4480-QQRHC,74.05,600.15,72,8,1,0,1,0,0,1,0,0,0,0,No
4501-EQDRN,69.7,69.7,64,1,0,0,1,0,0,0,0,0,0,0,No
4512-ZUIYL,70,153.05,31,2,0,0,1,0,0,0,0,0,0,0,No
4513-CXYIX,80.7,5676,73,71,1,1,1,1,0,0,0,0,0,1,Yes
4525-VZCZG,105.85,5826.65,58,54,0,0,0,1,1,0,1,1,1,0,No
4550-EVXNY,69.65,69.65,52,1,0,0,1,0,0,0,0,0,0,0,No
4550-VBOFE,102.95,7101.5,69,70,1,1,1,0,1,1,0,1,1,1,Yes
4559-UWIHT,82.65,1185,37,14,0,1,1,0,1,1,0,0,0,1,Yes
4566-NECEV,96.55,500.1,40,5,0,1,1,0,1,1,0,0,1,0,No
4567-AKPIA,109.1,4454.25,28,41,0,1,1,0,1,1,1,1,1,1,Yes
4583-PARNH,91.55,1540.05,66,16,1,0,1,0,0,1,1,0,1,1,Yes
4603-JANFB,69.85,69.85,51,1,0,0,1,0,0,0,0,0,0,0,No
4612-THJBS,104.75,5510.65,68,56,1,1,1,0,1,1,0,1,1,0,No
4616-ULAOA,110.8,7245.9,33,65,0,1,1,0,1,1,1,1,1,1,Yes
4622-YNKIJ,88.95,3027.65,59,33,0,0,1,1,0,0,1,1,0,0,No
4626-GYCZP,93.85,635.6,60,7,0,1,1,0,0,0,0,1,1,0,No
4627-MIHJH,110.25,7467.55,72,69,1,1,1,1,0,1,1,1,1,0,No
4633-MKHYU,88.4,788.6,23,9,0,0,1,0,0,0,0,1,1,0,No
4636-JGAAI,88.85,3000.25,28,34,0,1,1,0,1,0,0,0,1,1,Yes
4647-MUZON,95.95,1745.5,56,18,0,0,1,0,0,1,0,1,1,1,Yes
4657-FWVFY,96.35,3915.4,51,40,0,1,1,0,1,1,0,1,0,1,Yes
4658-HCOHW,102.8,2110.15,52,21,0,0,1,0,1,1,1,1,1,1,Yes
4659-NZRUF,95.15,1789.25,64,19,0,1,0,1,1,0,0,0,1,0,No
4670-TABXH,109.75,7758.9,53,72,0,1,1,0,1,1,1,1,1,1,Yes
4673-KKSLS,87.6,2724.25,56,31,0,0,0,1,0,1,1,0,0,0,No
4686-GEFRM,98.7,6858.9,23,70,0,1,1,0,1,1,1,0,1,1,Yes
4690-PKDQG,95.55,3930.6,66,42,1,1,1,0,1,1,0,1,0,1,Yes
4706-AXVKM,84.8,906.85,78,11,1,1,1,0,0,0,0,0,1,0,No
4713-LZDRV,79.6,195.05,80,2,1,0,1,0,0,0,0,0,1,0,No
4716-HHKQH,107.05,2172.05,68,20,1,1,1,0,1,0,1,1,1,1,Yes
4720-VSTSI,84.8,3862.55,54,44,0,1,1,0,1,1,0,0,0,0,No
4749-OJKQU,75.65,302.35,36,4,0,1,1,0,0,0,0,0,0,0,No
4763-PGDPO,70.4,281,19,4,0,0,0,0,0,0,0,0,0,0,No
4789-KWMXN,110.85,5275.8,42,47,0,1,1,1,0,1,1,1,1,1,Yes
4795-KTRTH,81,371.65,68,5,1,1,0,0,1,0,0,0,0,1,Yes
4811-JBUVU,89.9,2723.15,62,30,0,1,1,0,0,0,1,0,1,0,No
4816-OKWNX,103.4,5236.4,38,50,0,0,1,0,1,1,1,1,1,1,Yes
