CustomerID,Monthly Charges,Total Charges,Age,Tenure Months,Senior Citizen,Multiple Lines,Unlimited Data,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Partner,Partner_cat
4817-VYYWS,100.2,2983.8,21,30,0,1,1,0,1,0,0,1,1,0,No
4818-DRBQT,80.15,2265.25,29,29,0,1,1,0,1,0,0,0,0,1,Yes
4822-YCXMX,84.8,2043.45,64,25,0,1,1,0,0,0,0,0,1,0,No
4824-GUCBY,81.7,1820.9,77,22,1,0,1,1,1,0,0,0,0,0,No
4828-FAZPK,79.95,1267.95,30,16,0,1,1,0,1,0,0,0,0,1,Yes
4829-AUOAX,96.05,4399.5,57,46,0,1,0,0,0,0,0,1,1,0,No
4840-ORQXB,104.75,5841.35,67,56,1,1,1,0,1,1,0,1,1,0,No
4847-TAJYI,89.35,567.8,77,6,1,0,1,0,0,0,0,1,1,0,No
4854-CIDCF,73.85,196.4,74,3,1,0,1,0,0,1,0,0,0,0,No
4873-ILOLJ,90.35,2238.5,64,24,0,0,1,0,0,0,0,1,1,0,No
4883-QICIH,69.75,2347.9,37,32,0,0,1,0,0,0,0,0,0,1,Yes
4884-ZTHVF,87.1,713.6,80,8,1,0,1,0,1,0,0,1,0,0,No
4908-XAXAY,89.85,4287.2,70,49,1,0,1,0,1,1,0,0,1,0,No
4910-GMJOT,94.6,94.6,56,1,0,1,1,0,0,0,0,1,1,0,No
4911-BANWH,86.55,2697.4,44,31,0,1,1,0,0,0,0,1,0,0,No
4919-IKATY,84.5,453.75,64,5,0,1,1,1,0,1,0,0,0,1,Yes
4927-WWOOZ,91.45,171.45,39,2,0,1,0,0,0,1,0,1,0,1,Yes
4937-QPZPO,99.9,6241.35,62,61,0,1,1,0,0,1,0,1,1,1,Yes
4947-DSMXK,97.7,3410,28,34,0,1,1,0,1,0,0,1,1,1,Yes
4948-WBBKL,74.9,2659.45,80,36,1,1,1,0,0,0,0,0,0,0,No
4951-UKAAQ,88.95,355.2,30,4,0,1,0,0,1,0,0,0,1,0,No
4983-CCWMC,69.6,207.4,43,3,0,0,0,0,0,0,0,0,0,0,No
4983-CLMLV,102.7,5138.1,30,52,0,1,1,0,1,0,1,1,1,1,Yes
4988-IQIGL,75.35,75.35,80,1,1,1,1,0,0,0,0,0,0,0,No
4989-LIXVT,95.9,6503.2,66,68,1,1,1,0,1,1,0,0,1,0,No
5014-WUQMG,96.1,4391.45,23,47,0,0,1,1,1,1,0,0,1,1,Yes
5022-KVDQT,81.3,2272.8,20,27,0,1,0,0,0,1,0,0,0,0,No
5027-QPKTE,69.35,451.1,39,7,0,0,0,0,0,0,0,0,0,1,Yes
5035-BVCXS,75.9,866.4,20,11,0,0,1,0,1,0,0,0,0,0,No
5044-LRQAQ,69.2,477.55,19,7,0,0,1,0,0,0,0,0,0,1,Yes
5054-IEXZT,75.35,75.35,41,1,0,0,0,0,1,0,0,0,0,0,No
5060-TQUQN,83.55,2570.2,19,30,0,1,1,0,1,0,1,0,0,1,Yes
5074-FBGHB,104.65,6889.8,47,64,0,1,1,0,0,1,1,1,1,0,No
5091-HFAZW,91.15,168.5,36,2,0,0,0,1,1,0,0,1,0,0,No
5108-ADXWO,73.5,791.75,30,11,0,0,1,1,0,0,0,0,0,0,No
5118-MUEYH,105.1,5083.55,22,48,0,1,1,0,1,0,1,1,1,1,Yes
5129-JLPIS,105.5,2686.05,27,25,0,0,1,1,0,1,1,1,1,0,No
5130-IEKQT,105.95,2655.25,73,25,1,1,1,0,1,1,0,1,1,0,No
5134-IKDAY,69.8,69.8,34,1,0,0,1,0,0,0,0,0,0,1,Yes
5135-GRQJV,114.5,8331.95,75,72,1,1,1,1,1,1,1,1,1,1,Yes
5138-WVKYJ,98.55,1008.55,51,10,0,1,1,1,0,0,0,1,1,0,No
5141-ZUVBH,93,870.25,46,9,0,0,1,1,0,1,1,0,1,0,No
5146-CBVOE,75.1,1212.85,44,16,0,0,1,0,1,0,0,0,0,0,No
5150-ITWWB,94.85,335.75,65,3,1,1,1,0,0,0,0,1,1,0,No
5150-LJNSR,98.05,3082.1,27,31,0,1,1,1,0,1,0,1,0,1,Yes
5159-YFPKQ,75.8,160.75,37,2,0,0,1,0,0,1,0,0,0,0,No
5161-XEUVX,94.3,3460.95,23,37,0,1,1,0,0,1,1,1,0,1,Yes
5167-ZFFMM,90.85,90.85,64,1,0,1,1,0,1,0,0,0,1,0,No
5188-HGMLP,74,3919.15,73,54,1,1,1,0,0,0,0,0,0,1,Yes
5195-KPUNQ,96.75,5206.55,72,53,1,0,1,1,1,0,1,0,1,0,No
5197-PYEPU,94.45,3923.8,21,42,0,1,0,1,1,0,0,1,0,1,Yes
5198-EFNBM,90.65,5199.8,66,57,1,0,1,0,1,1,0,1,0,1,Yes
5219-YIPTK,104.4,3409.6,46,33,0,1,1,0,1,1,0,1,1,1,Yes
5223-UZAVK,100.3,6603.8,51,64,0,0,1,1,1,0,0,1,1,0,No
5229-DTFYB,98.8,3959.15,64,41,0,0,1,0,1,0,1,1,1,0,No
5229-PRWKT,86.55,649.65,47,8,0,1,1,0,0,0,0,0,1,0,No
5240-CAOYT,87.55,4884.85,30,57,0,1,1,1,1,0,1,0,0,0,No
5240-IJOQT,74.7,74.7,69,1,1,1,1,0,0,0,0,0,0,0,No
5293-WXJAK,104.05,1133.65,73,11,1,1,1,0,0,1,1,1,1,1,Yes
5297-MDOIR,81.15,5224.5,20,63,0,0,1,1,0,1,0,0,0,1,Yes
5298-GSTLM,101.4,6176.6,74,60,1,1,1,1,0,0,0,1,1,0,No
5307-DZCVC,85.95,2628.6,78,32,1,1,1,0,0,0,0,1,0,1,Yes
5312-IRCFR,92.85,5980.75,21,64,0,1,1,0,1,1,0,0,1,1,Yes
5325-UWTWJ,90.55,2929.75,47,31,0,1,1,1,1,0,1,0,0,1,Yes
5327-CNLUQ,96.9,4473.45,33,48,0,1,1,1,1,1,0,1,0,1,Yes
5331-RGMTT,99.05,5295.7,67,54,1,1,0,0,0,1,0,1,1,1,Yes
5336-UFNZP,107.45,7047.5,65,65,1,1,1,0,1,1,0,1,1,1,Yes
5339-PXDVH,90.65,367.95,43,4,0,1,1,1,0,0,0,1,0,0,No
5339-TJFEK,105.5,6487.2,22,62,0,1,0,1,1,0,0,1,1,1,Yes
5349-IECLD,94.95,178.1,61,2,0,0,1,0,0,1,0,1,1,0,No
5357-TZHPP,84.4,732.5,67,9,1,1,1,0,0,0,0,0,1,0,No
5364-XYIRR,94.65,4812.75,44,51,0,1,1,0,0,0,0,1,1,1,Yes
5366-IJEQJ,88.7,1761.45,20,20,0,1,1,0,0,1,0,1,0,0,No
5375-XLDOF,114.35,7665.8,24,69,0,1,0,1,1,1,1,1,1,1,Yes
5376-DEQCP,70.6,70.6,48,1,0,0,1,0,0,0,0,0,0,0,No
5394-SVGJV,98.8,3475.55,27,37,0,1,1,0,0,0,1,1,1,0,No
5397-TUPSH,70.95,4555.2,76,65,1,0,1,0,0,0,0,0,0,1,Yes
5414-OFQCB,90.45,5229.8,34,57,0,1,0,0,0,0,1,1,0,0,No
5419-CONWX,99.8,442.85,65,4,1,0,1,0,1,1,0,1,1,0,No
5419-JKZNQ,77.9,2351.45,65,30,1,1,1,0,0,0,0,0,0,1,Yes
5429-LWCMV,89.15,1057.55,52,12,0,1,0,0,1,0,0,0,1,0,No
5442-BHQNG,70.35,139.25,32,2,0,0,1,0,0,0,0,0,0,0,No
5445-UTODQ,81.1,576.65,35,7,0,0,1,0,0,0,0,1,0,1,Yes
5449-FIBXJ,103.3,2012.7,34,19,0,1,1,0,0,1,1,1,1,1,Yes
5451-YHYPW,115.75,8443.7,75,72,1,1,0,1,1,1,1,1,1,1,Yes
5473-KHBPS,95.7,4976.15,53,52,0,1,1,0,1,1,0,1,0,1,Yes
5481-NTDOH,107.05,7142.5,67,67,1,1,1,1,0,1,0,1,1,1,Yes
5494-HECPR,80.25,80.25,34,1,0,0,1,0,0,0,0,1,0,0,No
5498-TXHLF,87.45,2874.15,39,34,0,1,1,0,0,1,0,1,0,1,Yes
5502-RLUYV,103.95,7446.9,42,69,0,1,1,0,1,1,0,1,1,1,Yes
5536-RTPWK,99.05,4853.75,54,49,0,1,1,0,1,0,0,1,1,1,Yes
5553-AOINX,104.9,6891.45,67,66,1,1,1,0,1,1,0,1,1,1,Yes
5564-NEMQO,75.3,75.3,80,1,1,0,0,0,0,1,0,0,0,0,No
5565-FILXA,96.15,1529.2,76,16,1,1,1,0,0,0,0,1,1,0,No
5566-SOEZD,80.65,2209.75,47,27,0,0,1,1,1,0,0,0,0,1,Yes
5569-IDSEY,105.7,7472.15,52,71,0,1,1,0,1,1,0,1,1,1,Yes
5572-ZDXHY,84.3,1855.65,25,22,0,0,1,0,1,0,0,0,1,0,No
5574-NXZIU,109.2,7049.75,36,63,0,0,1,1,1,1,1,1,1,0,No
5578-NKCXI,99.25,5846.65,20,58,0,0,1,1,1,0,0,1,1,1,Yes
5583-SXDAG,70,70,41,1,0,0,0,0,0,0,0,0,0,1,Yes
5590-BYNII,100.75,2095,51,22,0,1,1,1,0,0,0,1,1,0,No
5609-CEBID,94.1,1782.4,77,20,1,1,0,0,1,1,0,0,1,0,No
5609-IMCGG,84.35,1302.65,44,15,0,1,1,1,0,1,0,0,0,0,No
5647-FXOTP,105.9,6401.25,71,60,1,1,0,0,1,1,0,1,1,1,Yes
5649-VUKMC,95.5,1115.15,61,12,0,0,1,0,0,1,0,1,1,0,No
5650-YLIBA,81.15,2640.55,60,31,0,1,1,0,1,0,0,0,0,0,No
5651-CRHKQ,86.2,3339.05,53,41,0,0,1,0,1,1,1,0,0,1,Yes
5652-MSDEY,75.75,777.3,37,10,0,1,1,0,0,0,0,0,0,0,No
5666-CYCYZ,89.55,2259.35,21,24,0,1,1,0,0,0,1,0,1,0,No
5692-ICXLW,90.7,2845.15,75,31,1,1,0,0,1,0,0,1,0,0,No
5698-BQJOH,94.4,857.25,41,9,0,1,1,0,0,0,0,1,1,0,No
5716-LIBJC,104.15,1299.1,29,13,0,1,1,0,1,1,0,1,1,0,No
5732-IKGQH,104.45,5481.25,79,52,1,0,1,1,0,1,1,1,1,1,Yes
5747-PMBSQ,92.5,934.1,72,10,1,0,0,0,1,1,1,1,0,1,Yes
5795-KTGUD,110.8,7553.6,61,68,0,1,1,1,1,1,0,1,1,1,Yes
5797-APWZC,90.6,90.6,41,1,0,0,1,0,0,0,0,1,1,0,No
5804-HYIEZ,106.05,7554.05,40,70,0,1,1,1,1,0,0,1,1,1,Yes
5811-IWXYM,101.25,5301.1,20,52,0,1,1,0,0,1,0,1,1,1,Yes
5813-UECBU,83.85,2716.3,78,33,1,1,1,0,1,1,0,0,0,0,No
5827-MWCZK,96.95,5432.2,39,56,0,1,1,0,1,0,1,1,0,1,Yes
5832-XKAES,69.8,134.7,56,2,0,0,1,0,0,0,0,0,0,0,No
5835-BEQEU,76.95,228.4,44,3,0,1,0,0,0,0,0,0,0,0,No
5842-POCOP,88.9,454.15,37,5,0,0,1,1,0,1,0,0,1,1,Yes
5879-SESNB,75.25,888.65,34,11,0,1,1,0,0,0,0,0,0,0,No
5883-GTGVD,99.95,1931.75,54,19,0,1,1,0,1,0,0,1,1,0,No
5884-GCYMI,69.4,69.4,62,1,0,0,1,0,0,0,0,0,0,0,No
5895-QSXOD,70.05,657.5,42,9,0,0,1,0,0,0,0,0,0,0,No
5899-MQZZL,75,999.45,25,13,0,1,1,0,0,0,0,0,0,0,No
5899-OUVKV,94.5,2979.2,56,31,0,0,1,0,1,0,0,1,1,0,No
5913-INRQV,90.15,3128.8,71,34,1,0,1,1,0,0,1,1,0,1,Yes
5914-DVBWJ,85.45,1505.85,80,18,1,1,1,0,1,0,1,0,0,0,No
5922-ABDVO,89.65,1761.05,20,19,0,1,0,0,0,1,0,0,1,1,Yes
5928-QLDHB,76.25,684.85,48,9,0,1,1,0,0,0,0,0,0,0,No
5947-SGKCL,105.35,1559.25,19,15,0,1,1,0,1,1,0,1,1,1,Yes
5956-VKDTT,74.35,334.8,72,5,1,1,1,0,0,0,0,0,0,1,Yes
5956-YHHRX,104.35,2271.85,75,21,1,1,0,0,1,1,0,1,1,0,No
5959-BELXA,96.15,3019.25,67,32,1,1,1,0,0,0,0,1,1,0,No
5966-EMAZU,108.5,6880.85,27,64,0,1,1,1,0,1,1,1,1,1,Yes
5980-NOPLP,96.1,4364.1,19,44,0,1,1,0,0,0,0,1,1,1,Yes
5995-SNNEW,104.45,2184.85,80,23,1,1,0,0,1,1,0,1,1,1,Yes
5998-DZLYR,94.35,5703,55,61,0,1,1,0,1,0,1,0,1,1,Yes
6000-APYLU,80.8,713.1,39,9,0,0,1,0,0,0,0,0,1,0,No
6017-PPLPX,70.45,1470.95,47,20,0,0,1,0,0,0,0,0,0,1,Yes
6029-WTIPC,101.1,3744.05,73,37,1,1,1,0,0,1,0,1,1,0,No
6035-RIIOM,97.2,5129.45,39,54,0,1,1,0,1,0,0,1,1,0,No
6047-YHPVI,69.7,316.9,56,5,0,0,1,0,0,0,0,0,0,0,No
6048-UWKAL,105.4,6998.95,73,69,1,1,1,0,1,0,1,1,1,1,Yes
6050-FFXES,105.35,7240.65,51,69,0,1,0,0,0,1,1,1,1,1,Yes
6067-NGCEU,111.05,7107,50,65,0,1,1,1,1,1,0,1,1,0,No
6077-BDPXA,70.15,194.2,56,3,0,0,1,0,0,0,0,0,0,0,No
6080-TCMYC,81.2,3292.3,55,40,0,1,1,0,0,1,0,0,0,1,Yes
6087-MVHJH,88.45,1422.1,44,16,0,1,0,0,0,1,0,0,1,0,No
6097-EQISJ,102.45,6615.15,41,66,0,1,0,0,1,1,0,1,1,1,Yes
6116-RFVHN,100.45,3414.65,20,34,0,1,1,0,0,1,0,1,1,1,Yes
6137-NICCO,94.05,518.75,39,6,0,1,1,0,1,1,0,1,0,1,Yes
6161-UUUTA,79.9,260.9,77,3,1,0,1,0,0,0,0,1,0,0,No
6166-ILMNY,69.75,144.55,46,2,0,0,1,0,0,0,0,0,0,0,No
6173-GOLSU,94.65,6079,79,67,1,1,1,0,0,0,0,1,1,1,Yes
6175-IRFIT,78.75,426.35,32,5,0,0,0,0,0,0,0,0,1,0,No
6199-IWKGC,100.25,4753.85,71,46,1,1,1,0,0,0,1,1,1,1,Yes
6202-DYYFX,76,1783.6,64,22,0,1,1,0,0,0,0,0,0,0,No
6212-ATMLK,95.7,4729.75,42,50,0,1,0,0,0,0,0,1,1,0,No
6215-NQCPY,99.7,1566.75,53,15,0,1,1,1,0,0,0,1,1,0,No
6229-LSCKB,79.7,497.6,69,6,1,0,1,0,0,0,0,1,0,0,No
6234-PFPXL,95.9,2234.95,42,22,0,1,1,1,0,0,1,1,0,1,Yes
6234-RAAPL,99.9,7251.7,60,72,0,1,1,1,1,0,1,1,0,1,Yes
6242-SGYTS,94.95,5791.85,19,62,0,1,1,1,1,0,0,1,0,1,Yes
6250-CGGUN,84.4,4484.05,41,54,0,0,1,1,0,1,1,0,0,0,No
6259-WJQLC,81.1,2619.25,77,32,1,1,1,0,0,1,0,0,0,0,No
6267-DCFFZ,90.05,2627.2,68,30,1,1,1,0,1,0,0,1,0,1,Yes
6284-AHOOQ,90.5,1910.6,71,22,1,1,1,0,0,0,1,1,0,0,No
6308-CQRBU,109.25,7707.7,32,71,0,1,1,0,1,1,1,1,1,1,Yes
6311-UEUME,78.9,2384.15,37,29,0,0,1,0,0,0,0,1,0,0,No
6322-PJJDJ,94.8,4690.65,58,49,0,0,0,0,1,0,0,1,1,1,Yes
6328-ZPBGN,95.15,997.65,67,11,1,1,1,0,0,0,0,1,1,0,No
6352-TWCAU,86.45,3029.1,32,35,0,1,1,0,0,0,0,1,0,0,No
6358-LYNGM,74.9,74.9,26,1,0,1,1,0,0,0,0,0,0,0,No
6360-SVNWV,73.55,2094.65,72,31,1,0,1,1,0,0,0,0,0,0,No
6365-MTGZX,96,2122.45,44,24,0,0,1,0,0,0,1,1,1,0,No
6379-RXJRQ,70.1,659.65,42,10,0,0,1,0,0,0,0,0,0,1,Yes
6383-ZTSIW,99.1,3877.95,77,39,1,0,1,1,1,0,0,1,1,1,Yes
6386-SZZKH,107.95,5293.2,38,49,0,1,1,0,1,1,1,1,1,1,Yes
6394-MFYNG,107.4,5121.3,20,48,0,1,1,0,1,1,0,1,1,0,No
6400-BWQKW,79.05,434.5,51,6,0,1,1,1,0,0,0,0,0,0,No
6408-OTUBZ,104.55,6779.05,44,66,0,1,1,1,1,1,1,1,0,0,No
6413-XKKPU,89.4,1539.45,54,17,0,0,1,1,0,1,0,1,0,1,Yes
6437-UKHMV,79.7,586.05,31,7,0,0,1,0,0,0,0,1,0,0,No
6439-GTPCA,87.25,3941.7,29,45,0,1,1,0,0,1,1,0,0,0,No
6457-USBER,80.8,80.8,34,1,0,0,1,0,0,0,0,0,1,0,No
6465-GSRCL,106.6,7244.7,19,67,0,1,1,0,1,0,1,1,1,0,No
6474-FVJLC,86,165.45,61,2,0,1,1,0,0,0,0,0,1,0,No
6480-YAGIY,112.2,5031.85,57,45,0,0,1,1,1,1,1,1,1,0,No
6481-OGDOO,90.6,6056.15,31,67,0,0,1,1,1,0,0,0,1,1,Yes
6496-SLWHQ,105,294.45,68,3,1,1,1,0,1,1,0,1,1,0,No
6502-HCJTI,94.7,673.1,78,7,1,1,1,1,1,0,0,0,1,1,Yes
6502-MJQAE,69.6,69.6,27,1,0,0,1,0,0,0,0,0,0,0,No
6507-ZJSUR,90.45,2117.25,76,23,1,0,0,0,0,0,0,1,1,1,Yes
6513-EECDB,73.55,73.55,75,1,1,1,1,0,0,0,0,0,0,1,Yes
6519-ZHPXP,108.3,7679.65,51,72,0,0,0,1,1,1,1,1,1,1,Yes
6538-POCHL,79,2576.8,59,33,0,0,1,0,1,1,0,0,0,0,No
6543-XRMYR,99.7,2967.35,73,30,1,1,0,0,1,0,0,1,1,0,No
6557-BZXLQ,69.65,1043.3,66,16,1,0,1,0,0,0,0,0,0,0,No
6559-RAKOZ,97.95,4917.9,61,49,0,1,1,0,0,0,1,1,1,1,Yes
6568-POCUI,95.2,4285.8,51,45,0,0,0,0,0,0,1,1,1,1,Yes
6583-KQJLK,94.65,1285.05,66,15,1,0,1,0,1,0,0,1,1,1,Yes
6583-SZVGP,108.1,5067.45,59,48,0,1,1,0,1,1,0,1,1,0,No
6595-YGXIT,88.95,2291.2,71,25,1,1,1,0,1,0,0,1,0,0,No
6599-CEBNN,73.95,2524.45,63,34,0,0,1,0,1,0,0,0,0,0,No
6599-RCLCJ,109.55,5124.55,54,47,0,1,0,0,1,1,1,1,1,1,Yes
6603-QWSPR,104.4,4904.2,20,46,0,0,1,0,1,1,1,1,1,0,No
6615-NGGZJ,100.55,1415.55,56,14,0,1,1,0,1,0,0,1,1,0,No
6627-CFOSN,99.45,5623.7,54,59,0,1,0,1,1,1,0,0,1,0,No
6633-SYEUS,83.2,2032.3,23,23,0,0,1,0,1,1,1,0,0,0,No
6635-CPNUN,96.6,2684.35,25,28,0,1,1,0,1,1,0,1,0,1,Yes
6647-ZEDXT,110.45,3327.05,19,30,0,1,1,0,1,1,1,1,1,0,No
6653-CBBOM,70.3,70.3,57,1,0,0,1,0,0,0,0,0,0,0,No
6680-NENYN,104.6,4759.85,24,43,0,1,1,0,1,1,0,1,1,0,No
6689-VRRTK,109.8,4860.35,71,44,1,1,1,1,1,1,0,1,1,0,No
6693-FRIRW,101.3,1794.65,61,18,0,0,1,0,1,1,0,1,1,0,No
6705-LXORM,70.05,302.6,79,5,1,0,1,0,0,0,0,0,0,1,Yes
6712-OAWRH,91.25,2351.8,79,26,1,0,1,0,0,0,0,1,1,0,No
6719-FGEDO,97,7104.2,27,72,0,1,1,1,1,1,1,0,0,1,Yes
6726-NNFWD,89.45,6435.25,74,71,1,0,1,0,1,1,0,0,1,1,Yes
6729-GDNGC,80.7,1614.2,71,20,1,0,1,0,0,0,0,1,0,0,No
6733-LRIZX,108.95,4025.5,42,35,0,1,1,1,0,1,1,1,1,0,No
6741-EGCBI,90.5,2595.85,69,30,1,1,1,1,0,0,0,0,1,0,No
6745-JEFZB,91.5,3236.35,64,35,0,1,0,0,0,0,1,1,0,1,Yes
6769-DYBQN,85,3969.4,77,46,1,0,1,1,0,0,0,0,1,0,No
6794-HKIAJ,90.7,5586.45,44,62,0,1,1,1,1,1,0,0,0,0,No
6797-LNAQX,98.3,6859.5,34,70,0,1,0,0,1,0,0,1,1,1,Yes
6797-UCJHZ,104.6,6819.45,74,66,1,1,1,0,1,1,0,1,1,1,Yes
6804-GDMOI,106.6,6428.4,39,61,0,1,1,0,0,1,1,1,1,0,No
6807-SIWJI,104.85,3887.25,47,38,0,1,1,1,1,0,0,1,1,0,No
6818-DJXAA,91.1,964.35,43,10,0,0,1,0,0,1,1,1,0,0,No
6821-BUXUX,96.65,1244.5,28,13,0,1,1,1,1,0,0,1,0,0,No
6833-JMZYP,94,1505.45,54,15,0,0,1,0,0,1,0,1,1,0,No
6856-RAURS,74.9,136.05,50,2,0,1,1,0,0,0,0,0,0,0,No
6857-VWJDT,95.65,95.65,45,1,0,1,1,0,0,0,0,1,1,0,No
6859-QNXIQ,113.1,8248.5,43,72,0,1,1,1,1,1,1,1,1,1,Yes
6896-SRVYQ,73.85,3122.4,69,44,1,0,0,0,0,1,0,0,0,0,No
6897-UUBNU,89.65,2623.65,39,29,0,0,0,0,1,0,1,1,0,0,No
6900-PXRMS,105.75,2710.25,72,26,1,1,0,0,1,1,0,1,1,1,Yes
6906-ANDWJ,74.9,1107.25,39,15,0,1,1,0,0,0,0,0,0,1,Yes
6908-VVYHM,90.65,5931,52,65,0,1,0,0,1,0,0,0,1,1,Yes
6917-YACBP,89.75,5496.9,80,59,1,1,1,1,1,1,0,0,0,0,No
6918-UMQCG,80.2,384.25,25,5,0,0,1,0,0,0,0,1,0,0,No
6919-ELBGL,114.95,8196.4,75,72,1,1,1,1,1,1,1,1,1,1,Yes
6927-WTFIV,71.3,1389.2,78,20,1,0,1,0,0,0,0,0,0,0,No
6941-PMGEP,80,412.5,26,5,0,0,0,0,0,0,0,0,1,0,No
6950-TWMYB,79.95,4362.05,31,54,0,0,1,0,1,0,1,0,0,1,Yes
6956-SMUCM,99,287.4,29,3,0,0,0,1,0,1,0,1,1,0,No
6961-VCPMC,80.4,3605.2,71,46,1,0,0,0,0,0,0,0,1,1,Yes
6968-GMKPR,81.55,4509.5,39,55,0,0,1,0,1,1,0,0,0,0,No
6969-MVBAI,90.1,816.8,66,9,1,1,1,0,0,1,0,1,0,0,No
6986-IJDHX,86.3,3266,29,39,0,0,1,0,1,0,0,1,0,1,Yes
6988-CJEYV,98.7,4920.55,56,49,0,1,1,0,1,0,0,1,1,0,No
6993-OHLXR,68.95,119.75,26,2,0,0,1,0,0,0,0,0,0,0,No
7005-CCBKV,84.4,556.35,53,6,0,0,1,0,1,0,0,0,1,0,No
7017-VFHAY,115.1,7008.15,42,61,0,1,1,1,1,1,1,1,1,1,Yes
7020-OZKXZ,75.5,637.4,65,9,1,0,1,0,0,1,0,0,0,0,No
7028-DVOIQ,99.05,3395.8,71,35,1,1,0,0,0,1,0,1,1,0,No
7029-RPUAV,100.45,1622.45,74,17,1,1,1,0,0,1,0,1,1,1,Yes
7030-FZTFM,110.9,7922.75,31,72,0,1,0,0,1,1,1,1,1,1,Yes
7064-FRRSW,99,4744.35,71,48,1,1,1,0,1,0,0,1,1,0,No
7074-IEVOJ,79.4,205.05,75,3,1,1,1,0,1,0,0,0,0,0,No
7129-AZJDE,78.95,2647.2,59,34,0,0,1,0,0,0,0,0,1,1,Yes
7130-VTEWQ,75.75,606.25,74,8,1,1,1,0,0,0,0,0,0,0,No
7133-VBDCG,79.85,2015.35,54,25,0,0,1,1,1,0,0,0,0,0,No
7134-MJPDY,102.85,6976.75,69,66,1,1,0,0,0,1,1,1,1,0,No
7159-NOKYQ,93.15,6368.2,42,67,0,1,0,0,1,1,0,0,1,1,Yes
7173-TETGO,78.5,5602.25,66,72,1,1,1,1,0,0,0,0,0,1,Yes
7180-PISOG,74.5,74.5,41,1,0,1,1,0,0,0,0,0,0,1,Yes
7198-GLXTC,79,143.65,33,2,0,0,1,0,0,0,0,1,0,0,No
7206-GZCDC,69.25,69.25,75,1,1,0,1,0,0,0,0,0,0,0,No
7206-PQBBZ,70.2,834.7,76,11,1,0,1,0,0,0,0,0,0,1,Yes
7208-PSIHR,104.3,7188.5,50,70,0,1,0,0,0,1,1,1,1,1,Yes
7209-JCUDS,94.9,1048.85,25,10,0,0,1,0,0,1,0,1,1,0,No
7218-HKQFK,94.2,167.5,49,2,0,0,1,0,0,0,1,1,1,1,Yes
7225-CBZPL,94.8,1563.9,79,17,1,1,1,0,0,0,0,1,1,1,Yes
7233-DRTRF,102.4,6444.05,47,63,0,1,1,0,1,1,0,1,1,1,Yes
7234-FECYN,101.35,780.5,78,8,1,1,1,0,0,1,0,1,1,0,No
7235-NXZCP,74.85,156.4,79,2,1,1,1,0,0,0,0,0,0,0,No
7245-JMTTQ,111.5,5703.25,19,51,0,1,1,0,1,1,1,1,1,0,No
7245-NIIWQ,69.85,199.85,53,3,0,0,1,0,0,0,0,0,0,0,No
7249-WBIYX,85.6,813.85,63,10,0,1,1,0,0,0,0,1,0,1,Yes
7251-XFOIL,89.2,5500.6,60,61,0,1,1,0,0,1,0,0,1,0,No
7254-IQWOZ,69.65,69.65,30,1,0,0,1,0,0,0,0,0,0,0,No
7268-IGMFD,93.9,1743.9,75,18,1,1,1,0,0,1,1,1,0,0,No
7274-RTAPZ,90.55,90.55,20,1,0,0,1,0,0,0,0,1,1,0,No
