"0","knn_predictions <- predict(fitKNN, data_test_stand)"
"0","confusionMatrix(knn_predictions, as.factor(data_test_stand$DEFAULT), positive = ""YES"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   NO"
"1","  YES"
"1","
       NO "
"1"," 1011"
"1","  195"
"1","
       YES"
"1","   33"
"1","   56"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8239          "
"1","
"
"1","                 95% CI :"
"1"," (0.8021, 0.8443)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8062          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.05557         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2537          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2e-16         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.22311         "
"1","
"
"1","            Specificity :"
"1"," 0.96839         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.62921         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.83831         "
"1","
"
"1","             Prevalence :"
"1"," 0.19382         "
"1","
"
"1","         Detection Rate :"
"1"," 0.04324         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.06873         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.59575         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," YES             "
"1","
"
"1","                         "
"1","                 "
"1","
"
