"0","confusionMatrix(DT_prob$pred_class, as.factor(data_test$DEFAULT), positive = ""YES"")
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  NO"
"1"," YES"
"1","
       NO "
"1"," 815"
"1"," 104"
"1","
       YES"
"1"," 229"
"1"," 147"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7429          "
"1","
"
"1","                 95% CI :"
"1"," (0.7181, 0.7665)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8062          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.308           "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.082e-11       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5857          "
"1","
"
"1","            Specificity :"
"1"," 0.7807          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.3910          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8868          "
"1","
"
"1","             Prevalence :"
"1"," 0.1938          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1135          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.2903          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6832          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," YES             "
"1","
"
"1","                         "
"1","                 "
"1","
"
